Categoria,Stock,Ganancia
1,173,5801.93
2,257,2532.62
3,145,2253.8
4,281,7164.74
5,158,1131.5
6,216,1797.55
7,264,7652.56
8,335,2833.21
9,468,2510.32
10,230,7740.93
11,272,3211.37
12,288,8805.36
13,321,7086.83
14,467,8814.1
15,340,9683.8
16,318,3688.09
17,173,5801.93
18,333,7193.27
19,302,5780.7
20,341,5308.28
21,334,6393.97
22,346,2974.02
23,283,5418.96
24,410,8509.25
25,483,7468.1
26,306,4165.85
27,242,7928.58
28,16,9570.95
29,35,9047.91
30,453,8273.43
31,466,6032.77
32,215,1254.14
33,332,4061.61
34,96,8108.21
35,267,3091.48
36,366,5804.37
37,236,4325.12
38,394,6926.11
39,261,1149.12
40,289,3716.93
41,386,3289.58
42,147,5410.02
43,151,1026.12
44,497,5944.96
45,297,1281.35
46,475,4573.94
47,95,3370.2
48,212,4071.6
49,84,9967.65
50,24,5478.44
51,276,5638.92
52,403,1020.88
53,269,3610.39
54,73,1197.79
55,149,3798.21
56,400,2814.16
57,99,8420.4
58,57,9083.35
59,463,1414.03
60,223,9526.89
61,169,6886.82
62,205,2883.93
63,381,7786.57
64,342,1076.75
65,297,2002.78
66,75,4798.86
67,121,6873.27
68,205,1642.32
69,80,1877.21
70,183,1797.38
71,426,8837.37
72,277,8292.64
73,478,5349.84
74,340,5816.87
75,334,1060.09
76,288,6213.44
77,226,1925.33
78,413,6252.0
79,467,1622.42
80,102,6817.1
81,34,6194.13
82,268,8731.84
83,335,8597.38
84,38,1365.18
85,450,7725.06
86,271,7667.03
87,456,7289.2
88,192,8045.93
89,175,4564.5
90,401,7818.15
91,469,3382.34
92,41,5028.75
93,220,6868.64
94,34,3313.32
95,161,3234.88
96,164,3288.31
97,117,5771.76
98,131,2555.56
99,185,2859.94
100,155,2164.15
101,491,8852.73
102,11,7093.46
103,269,1974.69
104,289,3541.83
105,436,5475.94
106,442,9872.76
107,498,4858.27
108,384,8766.92
109,375,5382.75
110,424,7986.24
111,408,1446.3
112,115,3230.57
113,224,2760.61
114,198,8498.07
115,256,1508.35
116,375,6630.78
117,187,9409.3
118,129,2844.42
119,173,4124.89
120,283,2512.12
121,295,6151.05
122,156,8021.85
123,190,6965.4
124,499,6790.68
125,343,8401.67
126,137,7199.75
127,101,7252.96
128,46,3304.32
129,277,3983.51
130,343,7011.53
131,232,8748.0
132,451,8103.9
133,380,1272.0
134,109,8153.12
135,282,6069.05
136,261,2734.76
137,194,1689.4
138,449,5276.86
139,152,9825.74
140,140,4637.14
141,186,2269.38
142,216,3586.1
143,340,8558.24
144,186,8946.03
145,189,2594.79
146,305,4252.81
147,128,4073.37
148,132,7741.38
149,465,4314.11
150,76,6405.69
151,488,9565.64
152,402,6777.81
153,405,7024.99
154,106,7684.69
155,120,9653.76
156,419,3389.44
157,352,8732.22
158,394,7346.08
159,213,1893.43
160,64,6472.49
161,306,4409.89
162,394,2177.09
163,197,1069.96
164,105,3832.78
165,331,3789.65
166,82,9123.73
167,489,6130.92
168,229,7496.32
169,263,1382.04
170,332,5009.33
171,278,6438.7
172,421,9294.47
173,463,3718.54
174,417,7108.94
175,102,8163.84
176,477,5741.32
177,63,3932.46
178,70,5517.38
179,207,8342.33
180,330,4351.59
181,140,1039.43
182,478,4191.45
183,286,3514.13
184,448,5948.84
185,25,3576.18
186,234,6816.17
187,49,9422.78
188,349,7513.99
189,242,5390.26
190,45,8536.76
191,382,7076.18
192,71,6689.25
193,422,2594.93
194,123,3809.34
195,76,8259.03
196,218,6629.25
197,449,4740.59
198,325,8754.85
199,154,5011.09
200,207,5116.48
